StoreID,Store_Latitude,Store_Longitude,Area
697,17430448.0,78418216.0,Urban 
698,17431668.0,78408320.0,Other
699,17438264.0,78397864.0,Metropolitian 
700,17450852.0,78379344.0,Metropolitian 
701,18520016.0,73830544.0,Urban 
702,18530964.0,73828976.0,Metropolitian 
703,18530964.0,73828976.0,Other
704,18536562.0,73896488.0,Metropolitian 
705,18539300.0,73897904.0,Urban 
706,18546258.0,73904336.0,Urban 
707,18546948.0,73900624.0,Other
708,18554382.0,73798208.0,Other
709,18563934.0,73915368.0,Other
710,19003516.0,7282765.0,Other
711,19120084.0,72907384.0,Urban 
712,19131140.0,72813072.0,Metropolitian 
713,19131140.0,72813072.0,Urban 
714,19176268.0,72836720.0,Metropolitian 
715,19207222.0,72972280.0,Metropolitian 
716,19207222.0,72972280.0,Urban 
717,19221316.0,72862384.0,Urban 
718,19874104.0,75368416.0,Metropolitian 
719,19874104.0,75368416.0,Urban 
720,19874732.0,75353944.0,Metropolitian 
721,19874732.0,75353944.0,Urban 
722,19875336.0,75316720.0,Other
723,19875522.0,75367128.0,Other
724,19876106.0,75340776.0,Other
725,19876106.0,75340776.0,Urban 
726,19876220.0,75346016.0,Urban 
727,19876428.0,75364792.0,Other
728,19879632.0,75323400.0,Metropolitian 
729,19879632.0,75323400.0,Urban 
730,19880256.0,75323504.0,Metropolitian 
731,21149668.0,72772632.0,Other
732,21149668.0,72772632.0,Semi-Urban 
733,21149834.0,72778664.0,Urban 
734,21157736.0,72768776.0,Metropolitian 
735,-30885916.0,75788256.0,Metropolitian 
736,-30346994.0,78062544.0,Urban 
737,-27165108.0,78015056.0,Urban 
738,-26472000.0,80354000.0,Metropolitian 
739,-25453436.0,81833168.0,Metropolitian 
740,-23234248.0,77434008.0,Metropolitian 
741,-22569358.0,88433456.0,Metropolitian 
742,-22552996.0,8835231.0,Metropolitian 
743,-22526460.0,88364456.0,Metropolitian 
744,-22515082.0,8836783.0,Metropolitian 
745,-22515082.0,8836783.0,Urban 
746,-19875336.0,75316720.0,Urban 
747,-12352058.0,,Metropolitian 
748,-1302978.0,,Metropolitian 
749,-155696.0,73742296.0,Metropolitian 
750,-155696.0,73742296.0,Urban 
751,0.0,0.0,Metropolitian 
752,2232.0,7317.0,Urban 
753,123085.0,76665808.0,Urban 
754,155696.0,73742296.0,Other
755,191813.0,72836192.0,Semi-Urban 
756,225491.0,88400464.0,Other
757,1302978.0,80208816.0,Other
758,1556155.0,73749088.0,Metropolitian 
759,1741233.0,78449656.0,Urban 
760,1922384.0,72841344.0,Metropolitian 
761,2231279.0,73170280.0,Metropolitian 
762,2253796.0,88349840.0,Metropolitian 
763,2647775.0,80351568.0,Urban 
764,2649095.0,80318656.0,Metropolitian 
765,2688842.0,75800688.0,Semi-Urban 
766,3089286.0,75822200.0,Urban 
767,9959778.0,76296104.0,Metropolitian 
768,9979186.0,76317360.0,Urban 
769,9979363.0,76285000.0,Other
770,9979363.0,76285000.0,Urban 
771,10028047.0,76310016.0,Urban 
772,10994136.0,76963304.0,Metropolitian 
773,11000762.0,76981872.0,Metropolitian 
774,11001753.0,76986240.0,Other
775,11001852.0,76976272.0,Semi-Urban 
776,11003008.0,7697544.0,Metropolitian 
777,11003008.0,7697544.0,Urban 
778,11003669.0,76976496.0,Semi-Urban 
779,11003681.0,76975528.0,Other
780,11006686.0,76951736.0,Urban 
781,11008638.0,76984312.0,Other
782,11008638.0,76984312.0,Urban 
783,11010375.0,7695295.0,Urban 
784,11021278.0,76995016.0,Metropolitian 
785,11021278.0,76995016.0,Other
786,11022169.0,76999592.0,Semi-Urban 
787,11022298.0,76998352.0,Other
788,11022477.0,76995664.0,Metropolitian 
789,11024839.0,77007000.0,Other
790,11026117.0,76944656.0,Other
791,12299524.0,7664262.0,Other
792,12304569.0,76643624.0,Urban 
793,12311072.0,76654880.0,Metropolitian 
794,12323194.0,76630584.0,Metropolitian 
795,12323978.0,76627960.0,Other
796,12323994.0,76626168.0,Other
797,12325461.0,76632280.0,Other
798,12337928.0,76617888.0,Urban 
799,12337978.0,76616792.0,Other
800,12913041.0,77683240.0,Other
801,12933284.0,77615424.0,Other
802,12934179.0,77615800.0,Other
803,12934179.0,77615800.0,Urban 
804,12970324.0,77645744.0,Other
805,12970324.0,77645744.0,Urban 
806,12978453.0,77643688.0,Other
807,12979166.0,77640712.0,Metropolitian 
808,12981615.0,80231600.0,Urban 
809,13005801.0,80250744.0,Metropolitian 
810,13005801.0,80250744.0,Other
811,13005801.0,80250744.0,Urban 
812,13027018.0,80254792.0,Urban 
813,13029198.0,77571000.0,Other
814,13044694.0,8026147.0,Metropolitian 
815,13066762.0,80251864.0,Other
816,13081878.0,80248520.0,Metropolitian 
817,15157944.0,73950888.0,Other
818,15303897.0,73914336.0,Urban 
819,15544419.0,73755736.0,Other
820,15546594.0,73760432.0,Metropolitian 
821,15576683.0,7375575.0,Metropolitian 
822,17410372.0,78437224.0,Urban 
823,17422820.0,78449576.0,Metropolitian 
824,17422820.0,78449576.0,Semi-Urban 
825,17424114.0,78347552.0,Urban 
826,17428294.0,78404424.0,Metropolitian 
827,17430448.0,78418216.0,Other
828,17431476.0,7840035.0,Other
829,17433808.0,78386744.0,Metropolitian 
830,17433808.0,78386744.0,Urban 
831,17438264.0,78397864.0,Urban 
832,17440828.0,78393392.0,Urban 
833,17455894.0,78375464.0,Other
834,18516216.0,73842528.0,Metropolitian 
835,18516216.0,73842528.0,Other
836,18520016.0,73830544.0,Metropolitian 
837,18536718.0,73830328.0,Other
838,18536718.0,73830328.0,Urban 
839,18539300.0,73897904.0,Metropolitian 
840,18554382.0,73798208.0,Metropolitian 
841,18563934.0,73915368.0,Metropolitian 
842,18569156.0,73774720.0,Metropolitian 
843,18569156.0,73774720.0,Other
844,18592718.0,73773568.0,Metropolitian 
845,18994048.0,72825200.0,Other
846,18994236.0,72825552.0,Other
847,19055832.0,72833984.0,Metropolitian 
848,19065838.0,72832656.0,Other
849,19122000.0,72908496.0,Other
850,19131140.0,72813072.0,Other
851,19254568.0,72848920.0,Other
852,19876106.0,75340776.0,Metropolitian 
853,19876994.0,75372352.0,Urban 
854,19878028.0,75317472.0,Other
855,19880256.0,75323504.0,Other
856,19888716.0,75321464.0,Other
857,21149668.0,72772632.0,Urban 
858,21160436.0,72774208.0,Other
859,21173344.0,72792728.0,Metropolitian 
860,21173492.0,72801952.0,Other
861,21173492.0,72801952.0,Urban 
862,21183434.0,72814496.0,Urban 
863,21185048.0,7280859.0,Other
864,21185048.0,7280859.0,Urban 
865,21186438.0,72794112.0,Other
866,21186608.0,72794136.0,Metropolitian 
867,22308096.0,73167752.0,Metropolitian 
868,22310526.0,73170936.0,Urban 
869,22311844.0,73165080.0,Semi-Urban 
870,22514584.0,8839331.0,Metropolitian 
871,22514584.0,8839331.0,Urban 
872,22514688.0,88393296.0,Metropolitian 
873,22526460.0,88364456.0,Other
874,22526460.0,88364456.0,Urban 
875,22533662.0,88366216.0,Metropolitian 
876,22533662.0,88366216.0,Urban 
877,22539000.0,88322336.0,Metropolitian 
878,22539128.0,88365504.0,Metropolitian 
879,22547186.0,8835068.0,Metropolitian 
880,22547186.0,8835068.0,Other
881,22552996.0,8835231.0,Urban 
882,22651848.0,75881992.0,Urban 
883,22722634.0,75886960.0,Other
884,21186608.0,72794136.0,Semi-Urban 
885,22307898.0,73167792.0,Urban 
886,22308096.0,73167752.0,Other
887,22310236.0,73158920.0,Metropolitian 
888,22310328.0,73169080.0,Urban 
889,22311604.0,73165008.0,Metropolitian 
890,22311604.0,73165008.0,Urban 
891,22515082.0,8836783.0,Metropolitian 
892,22538732.0,88364880.0,Metropolitian 
893,22547186.0,8835068.0,Urban 
894,22552672.0,88352888.0,Urban 
895,22553228.0,88353272.0,Metropolitian 
896,22553228.0,88353272.0,Urban 
897,22569368.0,88433184.0,Urban 
898,22695208.0,75866056.0,Other
899,22722634.0,75886960.0,Semi-Urban 
900,22725748.0,75898496.0,Other
901,22725748.0,75898496.0,Urban 
902,22745048.0,75892472.0,Other
903,22745536.0,75893104.0,Other
904,22751234.0,7588949.0,Metropolitian 
905,22751856.0,75866696.0,Metropolitian 
906,22751856.0,75866696.0,Urban 
907,23214460.0,77434976.0,Urban 
908,23218998.0,77373576.0,Urban 
909,23230792.0,7743702.0,Other
910,23230792.0,7743702.0,Urban 
911,23233220.0,77433568.0,Metropolitian 
912,23234632.0,77401664.0,Urban 
913,23266260.0,77379608.0,Urban 
914,23353784.0,85326968.0,Metropolitian 
915,23353784.0,85326968.0,Urban 
916,23354422.0,853329.0,Semi-Urban 
917,23357804.0,85325144.0,Metropolitian 
918,23359032.0,85325344.0,Metropolitian 
919,23359032.0,85325344.0,Urban 
920,25450328.0,81834280.0,Semi-Urban 
921,25454648.0,81834504.0,Metropolitian 
922,25454696.0,81834496.0,Metropolitian 
923,25457688.0,81835584.0,Other
924,26469004.0,80316344.0,Metropolitian 
925,26471616.0,80313568.0,Urban 
926,26472000.0,80354000.0,Other
927,26481548.0,80299776.0,Metropolitian 
928,26482420.0,80320936.0,Other
929,26482420.0,80320936.0,Urban 
930,26483042.0,80317832.0,Metropolitian 
931,26492106.0,80327800.0,Metropolitian 
932,26766536.0,75837336.0,Other
933,26891192.0,75802080.0,Metropolitian 
934,26910262.0,75783016.0,Semi-Urban 
935,26913726.0,7575282.0,Other
936,26913726.0,7575282.0,Semi-Urban 
937,26921412.0,75793600.0,Other
938,26921412.0,75793600.0,Urban 
939,26956432.0,75776648.0,Metropolitian 
940,27157772.0,7804725.0,Semi-Urban 
941,27158822.0,78045360.0,Semi-Urban 
942,27159796.0,7804299.0,Urban 
943,27160934.0,78044096.0,Urban 
944,27201724.0,78007552.0,Urban 
945,30327968.0,78046104.0,Urban 
946,30328174.0,78049120.0,Other
947,30332736.0,78054224.0,Metropolitian 
948,30335260.0,78053160.0,Metropolitian 
949,30340722.0,78060224.0,Other
950,30342508.0,78061184.0,Urban 
951,30346994.0,78062544.0,Urban 
952,30359722.0,78067080.0,Other
953,30361280.0,78068024.0,Metropolitian 
954,30361280.0,78068024.0,Other
955,30361280.0,78068024.0,Urban 
956,30885916.0,75788256.0,Other
957,30890184.0,75829616.0,Metropolitian 
958,30890184.0,75829616.0,Urban 
959,30892978.0,75821848.0,Urban 
960,30893080.0,75821496.0,Urban 
961,30893234.0,7582172.0,Metropolitian 
962,30893244.0,75821816.0,Metropolitian 
963,30895816.0,75813112.0,Other
964,30895816.0,75813112.0,Urban 
965,30902872.0,75826808.0,Other
966,30914056.0,7583982.0,Other
967,22744648.0,75894376.0,Other
968,22744648.0,75894376.0,Urban 
969,22745536.0,75893104.0,Semi-Urban 
970,22753840.0,75897432.0,Metropolitian 
971,22760072.0,75892576.0,Other
972,22760072.0,75892576.0,Semi-Urban 
973,22761226.0,75887520.0,Urban 
974,22761592.0,75886360.0,Metropolitian 
975,22761592.0,75886360.0,Other
976,23211528.0,77419400.0,Metropolitian 
977,23230792.0,7743702.0,Metropolitian 
978,23232356.0,77429992.0,Metropolitian 
979,23232536.0,77429848.0,Metropolitian 
980,23232536.0,77429848.0,Other
981,23232536.0,77429848.0,Urban 
982,23234248.0,77434008.0,Metropolitian 
983,23351488.0,85324256.0,Other
984,23351488.0,85324256.0,Urban 
985,23355164.0,85324096.0,Other
986,23359408.0,85325056.0,Urban 
987,23369746.0,8533982.0,Urban 
988,23374878.0,85335736.0,Urban 
989,25450376.0,81834240.0,Metropolitian 
990,25450376.0,81834240.0,Urban 
991,25454696.0,81834496.0,Urban 
992,25457688.0,81835584.0,Metropolitian 
993,25457688.0,81835584.0,Urban 
994,25459776.0,81834840.0,Metropolitian 
995,25459776.0,81834840.0,Urban 
996,26469004.0,80316344.0,Urban 
997,26471528.0,80313456.0,Urban 
998,26472000.0,80354000.0,Metropolitian 
999,26473698.0,80352680.0,Metropolitian 
1000,26473698.0,80352680.0,Urban 
1001,26474132.0,803481.0,Metropolitian 
1002,26474132.0,803481.0,Urban 
1003,26474986.0,80342800.0,Metropolitian 
1004,26479108.0,80315040.0,Urban 
1005,26766536.0,75837336.0,Urban 
1006,26846156.0,758023.0,Urban 
1007,26849596.0,75800512.0,Urban 
1008,26891192.0,75802080.0,Urban 
1009,26902328.0,75794256.0,Metropolitian 
1010,26910262.0,75783016.0,Other
1011,26910262.0,75783016.0,Urban 
1012,26911378.0,75789032.0,Semi-Urban 
1013,26911928.0,75797280.0,Metropolitian 
1014,26913484.0,75803136.0,Semi-Urban 
1015,26913988.0,75752888.0,Other
1016,26914142.0,75805704.0,Other
1017,26956432.0,75776648.0,Other
1018,26956432.0,75776648.0,Urban 
1019,27160832.0,78011608.0,Urban 
1020,27165108.0,78015056.0,Urban 
1021,30332736.0,78054224.0,Urban 
1022,30335260.0,78053160.0,Other
1023,30335260.0,78053160.0,Urban 
1024,30340722.0,78060224.0,Metropolitian 
1025,30340722.0,78060224.0,Urban 
1026,30342508.0,78061184.0,Metropolitian 
1027,30346994.0,78062544.0,Metropolitian 
1028,30359722.0,78067080.0,Urban 
1029,30362686.0,7806889.0,Metropolitian 
1030,30362686.0,7806889.0,Other
1031,30372202.0,78077152.0,Other
1032,30893234.0,7582172.0,Urban 
1033,30893244.0,75821816.0,Other
1034,30893384.0,75821200.0,Metropolitian 
1035,30893384.0,75821200.0,Urban 
1036,30899992.0,75831336.0,Metropolitian 
1037,30902872.0,75826808.0,Metropolitian 
1038,30902872.0,75826808.0,Urban 
1039,30914056.0,7583982.0,Urban 
1040,19876994.0,75372352.0,Metropolitian 
1041,21149668.0,72772632.0,Metropolitian 
1042,21157728.0,72768728.0,Other
1043,21157728.0,72768728.0,Urban 
1044,21157736.0,72768776.0,Other
1045,21160522.0,72771480.0,Metropolitian 
1046,21160522.0,72771480.0,Urban 
1047,21170096.0,72789120.0,Metropolitian 
1048,21170798.0,72790488.0,Urban 
1049,21175104.0,72804344.0,Metropolitian 
1050,21175104.0,72804344.0,Urban 
1051,21186608.0,72794136.0,Other
1052,21186608.0,72794136.0,Urban 
1053,22308096.0,73167752.0,Semi-Urban 
1054,22310236.0,73158920.0,Semi-Urban 
1055,22311358.0,73164800.0,Metropolitian 
1056,22311604.0,73165008.0,Other
1057,22311844.0,73165080.0,Metropolitian 
1058,22514688.0,88393296.0,Urban 
1059,22527892.0,88368624.0,Urban 
1060,22539000.0,88322336.0,Urban 
1061,22552672.0,88352888.0,Metropolitian 
1062,22552996.0,8835231.0,Metropolitian 
1063,22651848.0,75881992.0,Metropolitian 
1064,22727020.0,75884168.0,Urban 
1065,22728164.0,75884208.0,Other
1066,22753660.0,75903368.0,Metropolitian 
1067,22753660.0,75903368.0,Urban 
1068,22760072.0,75892576.0,Urban 
1069,22761226.0,75887520.0,Other
1070,23184992.0,77417224.0,Urban 
1071,23214460.0,77434976.0,Other
1072,23214460.0,77434976.0,Semi-Urban 
1073,23233220.0,77433568.0,Other
1074,23234248.0,77434008.0,Other
1075,23234248.0,77434008.0,Urban 
1076,23235124.0,77398888.0,Metropolitian 
1077,23333016.0,853172.0,Urban 
1078,23354422.0,853329.0,Urban 
1079,23357804.0,85325144.0,Semi-Urban 
1080,23359194.0,85325448.0,Other
1081,23359408.0,85325056.0,Metropolitian 
1082,23371292.0,85327872.0,Other
1083,23371292.0,85327872.0,Semi-Urban 
1084,23374878.0,85335736.0,Metropolitian 
1085,23374878.0,85335736.0,Other
1086,23416792.0,85316840.0,Metropolitian 
1087,25443994.0,81860184.0,Urban 
1088,25450316.0,81831680.0,Urban 
1089,25451516.0,81832616.0,Metropolitian 
1090,25451646.0,81832800.0,Urban 
1091,25453436.0,81833168.0,Urban 
1092,26471528.0,80313456.0,Metropolitian 
1093,26474132.0,803481.0,Semi-Urban 
1094,26479108.0,80315040.0,Metropolitian 
1095,26482580.0,80315632.0,Urban 
1096,26483672.0,80320704.0,Metropolitian 
1097,26892312.0,75806896.0,Other
1098,26902908.0,75792936.0,Metropolitian 
1099,26905288.0,75794592.0,Metropolitian 
1100,26910262.0,75783016.0,Metropolitian 
1101,26911928.0,75797280.0,Urban 
1102,26913484.0,75803136.0,Other
1103,26921412.0,75793600.0,Metropolitian 
1104,27158822.0,78045360.0,Metropolitian 
1105,27158822.0,78045360.0,Urban 
1106,27160832.0,78011608.0,Metropolitian 
1107,27161660.0,78011544.0,Urban 
1108,27161694.0,78034712.0,Urban 
1109,27165108.0,78015056.0,Metropolitian 
1110,27195928.0,77998096.0,Urban 
1111,30319528.0,78040264.0,Other
1112,30319528.0,78040264.0,Urban 
1113,30362686.0,7806889.0,Urban 
1114,30366322.0,78070456.0,Metropolitian 
1115,30873988.0,75842736.0,Semi-Urban 
1116,30885814.0,75786976.0,Urban 
1117,30885916.0,75788256.0,Urban 
1118,30895204.0,75822104.0,Metropolitian 
1119,30895204.0,75822104.0,Other
1120,30895204.0,75822104.0,Urban 
1121,21160436.0,72774208.0,Urban 
1122,21170096.0,72789120.0,Other
1123,21170798.0,72790488.0,Semi-Urban 
1124,21175976.0,72795504.0,Urban 
1125,21186884.0,72793616.0,Other
1126,21186884.0,72793616.0,Urban 
1127,22307898.0,73167792.0,Metropolitian 
1128,22308096.0,73167752.0,Urban 
1129,22310526.0,73170936.0,Metropolitian 
1130,22310526.0,73170936.0,Other
1131,22311358.0,73164800.0,Other
1132,22311844.0,73165080.0,Urban 
1133,22515082.0,8836783.0,Urban 
1134,22527892.0,88368624.0,Metropolitian 
1135,22551084.0,88354128.0,Metropolitian 
1136,22569368.0,88433184.0,Metropolitian 
1137,22577820.0,88400584.0,Other
1138,22577820.0,88400584.0,Urban 
1139,22722634.0,75886960.0,Metropolitian 
1140,22725836.0,75887648.0,Urban 
1141,22727020.0,75884168.0,Semi-Urban 
1142,22751234.0,7588949.0,Urban 
1143,22753840.0,75897432.0,Urban 
1144,22761226.0,75887520.0,Metropolitian 
1145,22761592.0,75886360.0,Urban 
1146,23211528.0,77419400.0,Urban 
1147,23214294.0,77435360.0,Metropolitian 
1148,23218998.0,77373576.0,Metropolitian 
1149,23234632.0,77401664.0,Metropolitian 
1150,23264016.0,77408240.0,Urban 
1151,23266260.0,77379608.0,Metropolitian 
1152,23333016.0,853172.0,Other
1153,23333016.0,853172.0,Semi-Urban 
1154,23351058.0,85325728.0,Urban 
1155,23354422.0,853329.0,Other
1156,23355164.0,85324096.0,Urban 
1157,23359408.0,85325056.0,Other
1158,23369746.0,8533982.0,Metropolitian 
1159,23371292.0,85327872.0,Metropolitian 
1160,23374988.0,85335488.0,Semi-Urban 
1161,25449660.0,81839744.0,Metropolitian 
1162,25449660.0,81839744.0,Urban 
1163,25449872.0,81836168.0,Semi-Urban 
1164,25454648.0,81834504.0,Urban 
1165,25454696.0,81834496.0,Other
1166,26472000.0,80354000.0,Urban 
1167,26482420.0,80320936.0,Metropolitian 
1168,26483042.0,80317832.0,Urban 
1169,26483672.0,80320704.0,Urban 
1170,26492106.0,80327800.0,Urban 
1171,26766536.0,75837336.0,Metropolitian 
1172,26849596.0,75800512.0,Metropolitian 
1173,26891192.0,75802080.0,Other
1174,26892312.0,75806896.0,Metropolitian 
1175,26902328.0,75794256.0,Semi-Urban 
1176,26902908.0,75792936.0,Other
1177,26902908.0,75792936.0,Semi-Urban 
1178,26913988.0,75752888.0,Metropolitian 
1179,26913988.0,75752888.0,Urban 
1180,26914142.0,75805704.0,Urban 
1181,27159796.0,7804299.0,Metropolitian 
1182,27159796.0,7804299.0,Other
1183,27160934.0,78044096.0,Metropolitian 
1184,27201724.0,78007552.0,Metropolitian 
1185,30319528.0,78040264.0,Metropolitian 
1186,30342508.0,78061184.0,Other
1187,30372202.0,78077152.0,Urban 
1188,30873988.0,75842736.0,Urban 
1189,30892978.0,75821848.0,Metropolitian 
1190,30893080.0,75821496.0,Metropolitian 
1191,30893244.0,75821816.0,Urban 
1192,30895816.0,75813112.0,Metropolitian 
1193,30905562.0,75832840.0,Other
1194,30905562.0,75832840.0,Semi-Urban 
1195,19207222.0,72972280.0,Other
1196,19221316.0,72862384.0,Semi-Urban 
1197,19866968.0,75318896.0,Metropolitian 
1198,19866968.0,75318896.0,Urban 
1199,19876220.0,75346016.0,Other
1200,19876428.0,75364792.0,Metropolitian 
1201,19878028.0,75317472.0,Metropolitian 
1202,19878028.0,75317472.0,Urban 
1203,19880256.0,75323504.0,Urban 
1204,21170096.0,72789120.0,Urban 
1205,21170798.0,72790488.0,Metropolitian 
1206,21170798.0,72790488.0,Other
1207,21173344.0,72792728.0,Urban 
1208,21173492.0,72801952.0,Metropolitian 
1209,21183434.0,72814496.0,Metropolitian 
1210,21183434.0,72814496.0,Other
1211,21185048.0,7280859.0,Metropolitian 
1212,21186438.0,72794112.0,Urban 
1213,21186884.0,72793616.0,Metropolitian 
1214,22307898.0,73167792.0,Other
1215,22310236.0,73158920.0,Other
1216,22310328.0,73169080.0,Semi-Urban 
1217,22311358.0,73164800.0,Urban 
1218,22514120.0,88362504.0,Metropolitian 
1219,22514120.0,88362504.0,Urban 
1220,22526460.0,88364456.0,Metropolitian 
1221,22539128.0,88365504.0,Urban 
1222,22552672.0,88352888.0,Other
1223,22569358.0,88433456.0,Metropolitian 
1224,22569358.0,88433456.0,Urban 
1225,22651848.0,75881992.0,Other
1226,22695208.0,75866056.0,Metropolitian 
1227,22695208.0,75866056.0,Urban 
1228,22725836.0,75887648.0,Other
1229,22725836.0,75887648.0,Semi-Urban 
1230,22727020.0,75884168.0,Other
1231,22728164.0,75884208.0,Metropolitian 
1232,22732224.0,75874768.0,Metropolitian 
1233,22732224.0,75874768.0,Other
1234,22744648.0,75894376.0,Semi-Urban 
1235,22745048.0,75892472.0,Urban 
1236,22745536.0,75893104.0,Metropolitian 
1237,22745536.0,75893104.0,Urban 
1238,22751234.0,7588949.0,Other
1239,22751234.0,7588949.0,Semi-Urban 
1240,22753660.0,75903368.0,Other
1241,22753840.0,75897432.0,Other
1242,22761592.0,75886360.0,Semi-Urban 
1243,23234632.0,77401664.0,Other
1244,23351058.0,85325728.0,Metropolitian 
1245,23351058.0,85325728.0,Other
1246,23354422.0,853329.0,Metropolitian 
1247,23355164.0,85324096.0,Metropolitian 
1248,23357804.0,85325144.0,Other
1249,23357804.0,85325144.0,Urban 
1250,23359032.0,85325344.0,Other
1251,23359194.0,85325448.0,Metropolitian 
1252,23359194.0,85325448.0,Urban 
1253,23371292.0,85327872.0,Urban 
1254,23374988.0,85335488.0,Metropolitian 
1255,25443994.0,81860184.0,Other
1256,25449872.0,81836168.0,Metropolitian 
1257,25449872.0,81836168.0,Other
1258,25449872.0,81836168.0,Urban 
1259,25450328.0,81834280.0,Other
1260,25451646.0,81832800.0,Metropolitian 
1261,25451646.0,81832800.0,Other
1262,25453436.0,81833168.0,Metropolitian 
1263,25457116.0,81859680.0,Metropolitian 
1264,25457116.0,81859680.0,Other
1265,26463504.0,80372928.0,Metropolitian 
1266,26463504.0,80372928.0,Urban 
1267,26474986.0,80342800.0,Other
1268,26479108.0,80315040.0,Other
1269,26482580.0,80315632.0,Metropolitian 
1270,26846156.0,758023.0,Other
1271,26849596.0,75800512.0,Other
1272,26891192.0,75802080.0,Semi-Urban 
1273,26902328.0,75794256.0,Other
1274,26902908.0,75792936.0,Urban 
1275,26905288.0,75794592.0,Urban 
1276,26911378.0,75789032.0,Metropolitian 
1277,26911378.0,75789032.0,Other
1278,26911378.0,75789032.0,Urban 
1279,26913484.0,75803136.0,Urban 
1280,26913726.0,7575282.0,Metropolitian 
1281,26913726.0,7575282.0,Urban 
1282,26956432.0,75776648.0,Semi-Urban 
1283,27161660.0,78011544.0,Metropolitian 
1284,27161694.0,78034712.0,Metropolitian 
1285,30328174.0,78049120.0,Metropolitian 
1286,30359722.0,78067080.0,Metropolitian 
1287,30366322.0,78070456.0,Urban 
1288,30873988.0,75842736.0,Metropolitian 
1289,30885814.0,75786976.0,Other
1290,30893234.0,7582172.0,Other
1291,30893384.0,75821200.0,Other
1292,30899584.0,75809344.0,Urban 
1293,30905562.0,75832840.0,Metropolitian 
1294,30914056.0,7583982.0,Metropolitian 
1295,22722634.0,75886960.0,Urban 
1296,22727020.0,75884168.0,Metropolitian 
1297,22732224.0,75874768.0,Urban 
1298,22745048.0,75892472.0,Metropolitian 
1299,22751856.0,75866696.0,Other
1300,22760072.0,75892576.0,Metropolitian 
1301,23184992.0,77417224.0,Metropolitian 
1302,23211528.0,77419400.0,Other
1303,23214294.0,77435360.0,Urban 
1304,23214460.0,77434976.0,Metropolitian 
1305,23232356.0,77429992.0,Urban 
1306,23233220.0,77433568.0,Urban 
1307,23235124.0,77398888.0,Urban 
1308,23264016.0,77408240.0,Metropolitian 
1309,23333016.0,853172.0,Metropolitian 
1310,23351058.0,85325728.0,Semi-Urban 
1311,23351488.0,85324256.0,Metropolitian 
1312,23353784.0,85326968.0,Other
1313,23359032.0,85325344.0,Semi-Urban 
1314,23359408.0,85325056.0,Semi-Urban 
1315,23369746.0,8533982.0,Other
1316,23374988.0,85335488.0,Other
1317,23374988.0,85335488.0,Urban 
1318,23416792.0,85316840.0,Other
1319,23416792.0,85316840.0,Urban 
1320,25443994.0,81860184.0,Metropolitian 
1321,25450316.0,81831680.0,Metropolitian 
1322,25450328.0,81834280.0,Metropolitian 
1323,25450328.0,81834280.0,Urban 
1324,25451516.0,81832616.0,Urban 
1325,25457116.0,81859680.0,Urban 
1326,26469004.0,80316344.0,Semi-Urban 
1327,26471616.0,80313568.0,Metropolitian 
1328,26473698.0,80352680.0,Other
1329,26474986.0,80342800.0,Urban 
1330,26481548.0,80299776.0,Other
1331,26481548.0,80299776.0,Urban 
1332,26846156.0,758023.0,Metropolitian 
1333,26892312.0,75806896.0,Urban 
1334,26902328.0,75794256.0,Urban 
1335,26905288.0,75794592.0,Other
1336,26911928.0,75797280.0,Other
1337,26913484.0,75803136.0,Metropolitian 
1338,26914142.0,75805704.0,Metropolitian 
1339,27157772.0,7804725.0,Metropolitian 
1340,27157772.0,7804725.0,Urban 
1341,27160934.0,78044096.0,Other
1342,27163304.0,78057040.0,Metropolitian 
1343,27163304.0,78057040.0,Urban 
1344,27165108.0,78015056.0,Other
1345,27195928.0,77998096.0,Metropolitian 
1346,27201724.0,78007552.0,Other
1347,30327968.0,78046104.0,Metropolitian 
1348,30328174.0,78049120.0,Urban 
1349,30372202.0,78077152.0,Metropolitian 
1350,30885814.0,75786976.0,Metropolitian 
1351,30885916.0,75788256.0,Metropolitian 
1352,30893080.0,75821496.0,Semi-Urban 
1353,30899584.0,75809344.0,Metropolitian 
1354,30899992.0,75831336.0,Urban 
1355,30905562.0,75832840.0,Urban 
